127.0.0.1 - - [27/Dec/2019:16:44:01 +0200] "GET /home HTTP/1.1" 0 0 - "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:44:02 +0200] "GET /home HTTP/1.1" 0 0 - "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:44:02 +0200] "GET /home HTTP/1.1" 0 0 - "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:44:03 +0200] "GET /home HTTP/1.1" 0 0 - "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:44:03 +0200] "GET /home HTTP/1.1" 0 0 - "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:44:03 +0200] "GET /home HTTP/1.1" 0 0 - "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:44:17 +0200] "GET /devil HTTP/1.0" 0 0 - "w3m/0.5.3+git20190105"
127.0.0.1 - - [27/Dec/2019:16:44:24 +0200] "GET /devil HTTP/1.0" 0 0 - "w3m/0.5.3+git20190105"
127.0.0.1 - - [27/Dec/2019:16:44:32 +0200] "GET /devil HTTP/1.0" 0 0 - "w3m/0.5.3+git20190105"
127.0.0.1 - - [27/Dec/2019:16:44:36 +0200] "GET /home HTTP/1.0" 0 0 - "w3m/0.5.3+git20190105"
127.0.0.1 - - [27/Dec/2019:16:44:38 +0200] "GET /home HTTP/1.0" 0 0 - "w3m/0.5.3+git20190105"
127.0.0.1 - - [27/Dec/2019:16:44:38 +0200] "GET /home HTTP/1.0" 0 0 - "w3m/0.5.3+git20190105"
127.0.0.1 - - [27/Dec/2019:16:44:39 +0200] "GET /home HTTP/1.0" 0 0 - "w3m/0.5.3+git20190105"
127.0.0.1 - - [27/Dec/2019:16:44:39 +0200] "GET /home HTTP/1.0" 0 0 - "w3m/0.5.3+git20190105"
127.0.0.1 - - [27/Dec/2019:16:44:39 +0200] "GET /home HTTP/1.0" 0 0 - "w3m/0.5.3+git20190105"
